company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Temple Furniture,templefurniture.com,TIER_B_ACTIVE,44.95,EDP8_Technology_Obsolescence,20250909_013639
Trica,tricafurniture.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Temple Furniture,templefurniture.com,TIER_B_ACTIVE,44.95,EDP8_Technology_Obsolescence,20250909_013639
Kingsley - Bate,authenteak.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_013639
Rouillard,rouillard.ca,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_013639
Poltrana Frau,poltronafrau.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Dubois Wood,duboiswood.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_013639
Poltrana Frau,poltronafrau.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Charter Furniture,charterfurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_013639
LUTEX,lutexdesign.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
LUTEX,lutexdesign.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
Charter Furniture,charterfurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_013639
Andaaz Manufacturing,andaazmfg.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250909_013639
Andaaz Manufacturing,andaazmfg.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250909_013639
Premier Hospitality International,premierhospitalityusa.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250909_013639
CAI Designs,caidesigns.net,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_013639
Nina Campbell,shop.ninacampbell.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_013639
Nina Campbell,shop.ninacampbell.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_013639
Nina Campbell,shop.ninacampbell.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_013639
E:Cue,traxon-ecue.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
Trinity Lighting,trinitylighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
E:Cue,traxon-ecue.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
LightArt,lightart.com,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Focal Point,focalpointlights.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Technilum,technilum.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Eclipse Lighting,eclipselightinginc.com,TIER_B_ACTIVE,60.95,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Cole Lighting,colelighting.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250909_020838
Artemide,artemide.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Lumca,lumca.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
ocl,ocl.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250909_020838
Artika Pro,artikapro.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
Technilum,technilum.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
TMS Lighting,tmslighting.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
Kurtzon Lighting,kurtzon.com,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250909_020838
Pa-Co Lighting,pacolighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
E:Cue,traxon-ecue.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_020838
TMS Lighting,tmslighting.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250909_020838
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_020838
MP Lighting,mplighting.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250909_020838
Glint by Luminii,luminii.com,TIER_B_ACTIVE,64.55,EDP7_Sales_Enablement,20250909_020838
Cooper Lighting Solutions,cooperlighting.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250909_020838
FC Lighting,fclighting.com,TIER_B_ACTIVE,66.55,EDP8_Technology_Obsolescence,20250909_020838
Visa Lighting,visalighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250909_020838
Fluxwerx Illumination,fluxwerx.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_020838
Kurtzon Lighting,kurtzon.com,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250909_020838
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250909_020838
Cooper Lighting Solutions,cooperlighting.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250909_020838
Xicato,xicato.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_002740
Lux Dynamics,luxdynamics.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250909_002740
Synapse Wireless Controls,synapsewireless.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_002740
Synapse Wireless Controls,synapsewireless.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_002740
WattStopper by Legrand,legrand.us,TIER_B_ACTIVE,55.5,EDP7_Sales_Enablement,20250909_002740
Whelen,whelen.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_002740
Whelen,whelen.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_002740
siteco,siteco.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_002740
Whelen,whelen.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_002740
Glamox,glamox.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250909_002740
Functional Devices (RIB),functionaldevices.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250909_002740
Nulite,nulite.lighting,TIER_B_ACTIVE,54.1,EDP8_Technology_Obsolescence,20250909_002740
SCHREDER,schreder.com,TIER_B_ACTIVE,62.55,EDP7_Sales_Enablement,20250909_002740
C-Max Controls,maxlite.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250909_002740
Schreder,schreder.com,TIER_B_ACTIVE,62.55,EDP7_Sales_Enablement,20250909_002740
Edison Price Lighting,epl.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_002740
Liaigre,studioliaigre.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250909_002740
Liaigre,studioliaigre.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250909_002740
Westgate Mfg.,westgatemfg.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_002740
Westgate Mfg.,westgatemfg.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_002740
Séura Mirrors,seura.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_002740
Séura Mirrors,seura.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_002740
Lexington,lexington.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_002740
Seletti,seletti.it,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_002740
Fredericia,fredericia.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250909_002740
FBC,fbc-london.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250909_002740
Bloomingville MINI,bloomingville.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_002740
Fredericia,fredericia.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250909_002740
Seletti,seletti.it,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_002740
Fredericia,fredericia.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250909_002740
Bloomingville MINI,bloomingville.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_002740
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250909_002740
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250909_002740
Catellani & Smith,catellanismith.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_002740
Link Outdoor,linkoutdoor.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250909_002740
Mogogo,mogogo-buffet.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250909_002740
Qeeboo,qeeboo.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_002740
Alessi,alessi.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250909_002740
Houe USA,houe.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_002740
Foscarini,foscarini.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250909_002740
Foscarini,foscarini.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250909_002740
PETITE FRITURE,us.petitefriture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250909_002740
Bocchi,bocci.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250909_002740
Bella Figura,bella-figura.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_002740
Ironware,ironwareinternational.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_002740
Ironware,ironwareinternational.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_002740
