company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Targetti USA,targettiusa.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250918_204422
INTERMATIC,intermatic.com,TIER_B_ACTIVE,60.75,EDP7_Sales_Enablement,20250918_204422
EUREKA,eurekalighting.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_204422
Satco,satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
Codarus,codarus.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
LH Imports,lhimports.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250919_011307
Mobital,mobital.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
LH Imports,lhimports.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250919_011307
Esschert Design,esschertdesign.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
Nobilis,nobilis.fr,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250919_011307
Esschert Design,esschertdesign.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
Domiziani America,domizianiamerica.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
Mobital,mobital.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
commercial lighting,alconlighting.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_011307
Light & Living,light-living.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
MKS,mksled.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
Light & Living,light-living.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
MKS,mksled.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
A&B Home,abhomeinc.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250919_011307
Light & Living,light-living.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
LH Imports,lhimports.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250919_011307
Codarus,codarus.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
Lightcraft Outdoor,lightcraftoutdoor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
MKS,mksled.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
A&B Home,abhomeinc.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250919_011307
Belson Outdoors,belson.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250919_011307
Nobilis,nobilis.fr,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250919_011307
Domiziani America,domizianiamerica.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
Belson Outdoors,belson.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250919_011307
Apogee,apog.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_011307
Wagner Architectural Systems,wagnercompanies.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_011307
NEOLITH,neolith.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250919_011307
Apogee,apog.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_011307
Apogee,apog.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_011307
Echo Jazz,echojazz.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
Coppersmith,worldcoppersmith.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_011307
Echo Jazz,echojazz.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
Apogee,apog.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_011307
Echo Jazz,echojazz.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
Echo Jazz,echojazz.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
Echo Jazz,echojazz.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_011307
NEOLITH,neolith.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250919_011307
Old World Design,owddallas.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
Kavana Decor,kavanadecor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
Lily Jack,lilyjack.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250919_011307
Old World Design,owddallas.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_011307
MoDe Patio Living,modeliving.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250919_011307
Lily Jack,lilyjack.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250919_011307
Gold Bond Mattress,goldbondmattress.com,TIER_A_IMMEDIATE,76.9,EDP7_Sales_Enablement,20250919_001950
M3 Glass Technologies,m3glass.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_001950
M3 Glass Technologies,m3glass.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_001950
Sans Souci,sanssoucilighting.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_001950
Bomma,bomma.cz,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250919_001950
Bomma,bomma.cz,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250919_001950
Sans Souci,sanssoucilighting.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_001950
Sans Souci,sanssoucilighting.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_001950
Sans Souci,sanssoucilighting.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_001950
Valiant Fabrics,valiantproducts.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250919_001950
Brand Standard Furnishings,brandstandardfurnishings.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_001950
Woodcraft Casegoods,woodcrafthospitality.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
Woodcraft Casegoods,woodcrafthospitality.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
Woodcraft Casegoods,woodcrafthospitality.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
Valiant Fabrics,valiantproducts.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250919_001950
Composition Hospitality,compositionhospitality.com,TIER_B_ACTIVE,59.2,EDP7_Sales_Enablement,20250919_001950
Fleetwood Fine Furniture,fleetwoodfinefurniture.com,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250919_001950
Keca,keca.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_001950
Fleetwood Fine Furniture,fleetwoodfinefurniture.com,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250919_001950
Valiant Fabrics,valiantproducts.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250919_001950
Illumination Lighting,illuminationlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
Brand Standard Furnishings,brandstandardfurnishings.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_001950
BYZANTIVM,byzantivm.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
LUTEX,lutexdesign.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_001950
Brand Standard Furnishings,brandstandardfurnishings.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_001950
Brand Standard Furnishings,brandstandardfurnishings.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_001950
Innovative Reflections by Scott Lamp,innreflections.com,TIER_B_ACTIVE,61.15,EDP7_Sales_Enablement,20250919_001950
Table Designs,tabledesigns.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_001950
Innovative Reflections by Scott Lamp,innreflections.com,TIER_B_ACTIVE,61.15,EDP7_Sales_Enablement,20250919_001950
"Scott Lamp Company, Inc.",scottlamp.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250919_001950
UMF (United Metal Fabricators),umfmedical.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_001950
UMF (United Metal Fabricators),umfmedical.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_001950
IOA,ioa-hcf.com,TIER_B_ACTIVE,63.25,EDP8_Technology_Obsolescence,20250919_001950
Abacus Brands,abacuslighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_001950
Abacus Brands,abacuslighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_001950
QSSI,qssi.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_001950
QSSI,qssi.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_001950
LDPI,ldpi-inc.com,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250919_001950
QSSI,qssi.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_001950
Abacus Brands,abacuslighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_001950
Abacus Brands,abacuslighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_001950
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_005556
John Robshaw Textiles,johnrobshaw.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_005556
Liberty Furniture,homegallerystores.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250919_005556
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_005556
Lillian August,lillianaugust.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_005556
PoolTables.com,pooltables.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250919_005556
Lillian August,lillianaugust.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_005556
LAMP,louisvillelamp.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Case & Canvas,luxedecor.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Lillian August,lillianaugust.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_005556
Abigail's,abigailahern.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_005556
WILSON,wilsonlighting.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_005556
Terracotta Designs,furniturelandsouth.com,TIER_B_ACTIVE,44.85,EDP8_Technology_Obsolescence,20250919_005556
Adesso,adessohome.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_005556
Global Office,globalofficefurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_005556
PoolTables.com,pooltables.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250919_005556
OfficeSource,officesourcefurniture.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_005556
OfficeSource,officesourcefurniture.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_005556
OfficeSource,officesourcefurniture.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_005556
Rypen,rypen.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_005556
Rypen,rypen.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_005556
Adesso,adessohome.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_005556
Christian Brands,church.christianbrands.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250919_005556
Christian Brands,church.christianbrands.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250919_005556
Christian Brands,church.christianbrands.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_005556
Christian Brands,church.christianbrands.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_005556
Drucker,maisonlouisdrucker.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_005556
Lekker Home,lekkerhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_005556
Cartwright,cartwrightlighting.ca,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_005556
Biltrite,biltritefurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_005556
Denver Modern,denvermodern.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250919_005556
Cartwright,cartwrightlighting.ca,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_005556
Lekker Home,lekkerhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_005556
Pride Family Brands,outdoorelegance.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250919_005556
Lekker Home,lekkerhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_005556
Old Brick Furniture,oldbrickfurniture.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250919_005556
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_014016
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_014016
LumenWerx,lumenwerx.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_014016
Scott Architectural Lighting,scottarchlighting.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_014016
Alger Triton,studio-at.com,TIER_B_ACTIVE,60.95,EDP7_Sales_Enablement,20250919_014016
The Legacy Companies,legacycompanies.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Pa-Co Lighting,pacolighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_014016
F-L Lighting,f-l-lighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_014016
Zumtobel,zumtobel.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Technilum,technilum.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_014016
Omega Light,omegalight.com.br,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250919_014016
Phoenix Lighting,phoenixlighting.com,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250919_014016
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_014016
Zuma Lighting,zumalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_014016
Better Designed Lighting,bdl.com,TIER_B_ACTIVE,64.55,EDP7_Sales_Enablement,20250919_014016
Modular Lighting Instruments,supermodular.com,TIER_B_ACTIVE,42.7,EDP8_Technology_Obsolescence,20250919_014016
Neri,neri.biz,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_014016
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_014016
Lumenpulse,lumenpulse.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_014016
Erco,erco.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250919_014016
DELUX,deluxworld.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250919_014016
Vantage Lighting,vantageltg.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_014016
MODA Light,modalight.com,TIER_B_ACTIVE,58.3,EDP7_Sales_Enablement,20250919_014016
American Linear Lighting,americanlinearlighting.com,TIER_B_ACTIVE,43.75,EDP8_Technology_Obsolescence,20250919_014016
Illumination Management,illumination-management.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Sternberg Lighting,sternberglighting.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_014016
EOS,eosworldwide.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250919_014016
LIGHTGLASS,lightglasslighting.com,TIER_B_ACTIVE,67.65,EDP8_Technology_Obsolescence,20250919_014016
Corelite,corelitecomposites.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250919_014016
Designheure,designheure.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_014016
F-L Lighting,f-l-lighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Amerlux,amerlux.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250919_014016
Modular Lighting Instruments,supermodular.com,TIER_B_ACTIVE,42.7,EDP8_Technology_Obsolescence,20250919_014016
Niland Company,nilandco.com,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250919_014016
Intelligent Lighting Controls,ilc-usa.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250919_014016
Visa Lighting,visalighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_014016
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_014016
Lumenpulse,lumenpulse.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_014016
Lumca,lumca.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_014016
Cole Lighting,colelighting.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250919_014016
GENERAL STRUCTURES INC.,generalstructuresinc.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_014016
Vantage Lighting,vantageltg.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_014016
LumenWerx,lumenwerx.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_014016
Edison Lighting Group,edisonlighting.ca,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250919_014016
HALO,halowaypoint.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_014016
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_012857
Ligman,ligman.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_012857
G&G LED,ggled.net,TIER_B_ACTIVE,60.8,EDP7_Sales_Enablement,20250919_012857
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_012857
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_012857
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250919_012857
Ligman Lighting USA,ligmanlightingusa.com,TIER_B_ACTIVE,54.05,EDP7_Sales_Enablement,20250919_012857
Plana,arrowgroup.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_012857
Lightly,lightly.com,TIER_B_ACTIVE,66.55,EDP8_Technology_Obsolescence,20250919_012857
Emergi-Lite,emergi-lite.com,TIER_A_IMMEDIATE,75.8,EDP7_Sales_Enablement,20250919_012857
Lightly,lightly.com,TIER_B_ACTIVE,66.55,EDP8_Technology_Obsolescence,20250919_012857
Focal Point,focalpointlights.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
CORONET,coronetled.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_012857
The Legacy Companies,legacycompanies.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012857
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250919_012857
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012857
Griven,griven.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012857
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
TMS LIGHTING,tmslighting.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_012857
Ligman,ligman.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_012857
Lightnet,lightnet-group.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_012857
Bradley Lighting,bradleylighting.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_012857
Truly Green Solutions,trulygreensolutions.com,TIER_B_ACTIVE,49.8,EDP7_Sales_Enablement,20250919_012857
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
DELTA LIGHT USA,deltalight.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_012857
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_012857
Zumtobel,zumtobel.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012857
Global Lighting Perspectives,glpllc.co,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250919_012857
Artemide,artemide.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_012857
Balanced Care by Axis,axislighting.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_012857
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_012857
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012857
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
Alger Triton,studio-at.com,TIER_B_ACTIVE,60.95,EDP7_Sales_Enablement,20250919_012857
Vantage Lighting,vantageltg.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_012857
LINEA LIGHT,linealight.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012857
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_012857
Cree Lighting,creelighting.com,TIER_B_ACTIVE,59.9,EDP8_Technology_Obsolescence,20250919_012857
AEC Illumination Corp.,aecillumination.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_012857
HessAmerica,hessamerica.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_012857
Cooper Lighting Solutions,cooperlighting.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250919_012857
EcoMax,ecomaxlighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_012857
Grower's Choice,growersc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_012857
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_012857
Amerlux,amerlux.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250919_012857
Danao,danaoliving.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_230428
Transformations,transformationsfurniture.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_230428
Fluidconcepts,fluidconcepts.ca,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_230428
Walters | Wicker Works,walterswicker.com,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250918_230428
ALEXANDRA COLLECTION,coleccionalexandra.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250918_230428
EQ3,eq3.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_230428
Corsicana Mattress,corsicanamattress.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_230428
Potocco,potocco.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250918_230428
NaughtOne,naughtone.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_230428
Jamie Stern,jamiesterndesign.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
Philips,phillipscollection.com,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250918_230428
Corsicana Mattress,corsicanamattress.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_230428
HAT Collective,hatcollective.com,TIER_B_ACTIVE,56.3,EDP7_Sales_Enablement,20250918_230428
Saba Italia,sabaitalia.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_230428
Trica,tricafurniture.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_230428
Interior Concepts,interiorconcepts.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
CSelect,cselect.net,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_230428
Haskell Education,haskelleducation.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_230428
Thayer Coggin,thayercoggin.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_230428
Hay,hay.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250918_230428
INTERIOR CONCEPTS,interiorconcepts.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
Karl Andersson & SÃÂ¶ner,karl-andersson.se,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
Kwalu,kwalu.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_230428
Fluidconcepts,fluidconcepts.ca,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_230428
ComforTek Seating,comfortek.com,TIER_B_ACTIVE,55.95,EDP7_Sales_Enablement,20250918_230428
Taracea,taracea.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_230428
