company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Worthen Custom Iron & Brass Furniture,worthenfurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
Customatic Sleep Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Home Furnishings Association - HFA,myhfa.org,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_013241
Lawson-Fenning,lawsonfenning.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_013241
Ratana International,ratana.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Casabianca Home,casabianca.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Sevensedie SRL,sevensedie.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Sorelle Furniture,sorellefurniture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
prostoria ltd,prostoria.eu,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Fuse Goods,bmclab.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_013241
BedTech,bedtech.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Planned Furniture Promotions,pfpnow.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250902_013241
Customatic Technologies,customatictechnologies.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
H. M. Richards Inc,hmrichards.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_013241
The Bramble Company,brambleco.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_013241
Green Gables Furniture,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
GREEN GABLES FURNITURE,greengablesfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_013241
Magnussen Home Furnishings,3121home.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_013241
IDEAITALIA CONTEMPORARY FURNITURE CORP,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_013241
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_013241
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_013241
Wildwood,wildwoodhome.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_013241
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_013241
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Company,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Monarch Specialties Inc,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Specialty Sleep Association,sleepinformation.org,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Regency & RGS Furniture,rgsfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
"Zoy Home Furnishing Co., Ltd.",zoy-living.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_021813
Lloyd Flanders,lloydflanders.com/,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_021813
Polywood,polywood.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Steve Silver Furniture,stevesilver.com,TIER_B_ACTIVE,50.2,EDP8_Technology_Obsolescence,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Tonin Casa USA,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Electric Mirror,electricmirror.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
WingIts,wingits.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
EVAN ROSS & CO,evanrossco.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Gate House Furniture,gatehousefurniture.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Paradigm Trends,paradigmtrends.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250902_021813
Amtrend Corporation,amtrend.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_021813
TiMOTION USA Inc.,timotion.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250902_021813
Keystone Technologies,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
BEYOND LED TECHNOLOGY,beyondledtechnology.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
Arkalumen Inc.,arkalumen.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
"ESPEN TECHNOLOGY, INC.",espentech.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
NORTHCLIFFE LIGHTING,northcliffe.org/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_005730
SOLTECH-Smart Solar Lighting,soltechlighting.com/products,TIER_B_ACTIVE,56.2,EDP7_Sales_Enablement,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
Bill Brown Sales,billbrownsales.com,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_005730
BILL BROWN SALES,billbrownsales.com/,TIER_B_ACTIVE,55.5,EDP8_Technology_Obsolescence,20250902_005730
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_005730
SENSORWORX,sensorworx.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Red Sky Lighting,redskylighting.com,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_005730
"Satco Products, Inc.Nuvo Lighting",satco.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
EUCHIPS,euchips.us/,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_005730
ARKALUMEN INC.,arkalumen.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_005730
EDISON PRICE LIGHTING,epl.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_005730
BORA Lüftungstechnik GmbH,bora.com,TIER_B_ACTIVE,56.55,EDP7_Sales_Enablement,20250902_005730
SITECO,siteco.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_005730
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_005730
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_005730
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_005730
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_005730
NAPCO,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
India House,indiahousebrass.com/,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
CTW Home Collection,ctwhomecollection.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_034029
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_034029
KBD Sales,kbdsales.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Matthews Fan Co,matthewsfanco.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"ATLANTIC LIGHTING, INC.",atlantic-lighting.com/,TIER_A_IMMEDIATE,76.45,EDP7_Sales_Enablement,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
"Modular International, Inc",modularinternational.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250902_034029
American Woodmark,americanwoodmark.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Schluter Systems,schluter.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Ross Alan Lumber,rossalanreclaimed.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Whiteline Mod - Furniture Wholesale,whitelinemod.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_034029
Geo Contemporary,geocontemporary.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_034029
Chintaly,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
BENNETT To The Trade,bennetttothetrade.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_034029
Chintaly Imports,chintaly.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_034029
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_012332
C.R. Plastic Products,crpproducts.com,TIER_B_ACTIVE,67.75,EDP8_Technology_Obsolescence,20250902_012332
Go Home,gohomeltd.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_012332
"Select Artificials, Inc.",selectartificials.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
KOKET,bykoket.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_012332
Hester & Cook,hesterandcook.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Tai Ping,taipingcarpets.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_012332
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Shelfology,shelfology.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
MDC Interior Solutions,mdcwall.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Shoppe Object,shoppeobject.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_012332
Waterworks,waterworks.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
Maison Maison Design,maisonmaisondesign.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_012332
BIOS,bioslighting.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Jungo Lighting,jungo.lighting/,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
Schwung Lighting,schwung.design,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
EELP Lighting,eelp.net/,TIER_B_ACTIVE,45.4,EDP8_Technology_Obsolescence,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
Maviay Energy Lighting LLC,milled.com.tr/,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250902_012332
LEDVANCE,ledvanceus.com/,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_012332
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
BIOS Lighting,bioslighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_012332
OVERDRIVE LIGHTING,overdrive-lighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_012332
"Global Allies, LLC",globalallies.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250901_234320
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
Eleanor Rigby Leather Company,eleanorrigbyleather.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
"US Power Solution Industries, Inc.",uspsi-inc.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250901_234320
Iconic Furniture Company,iconicfurnitureco.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250901_234320
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
Laura Park Designs,lauraparkdesigns.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250901_234320
1889WaxLighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Cuff Studio,cuffstudio.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
G. NICOLETTI TRADE SPA,nicolettihome.com,TIER_B_ACTIVE,59.15,EDP7_Sales_Enablement,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
ECI Software Solutions,ecisolutions.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Make-A-Wish America,wish.org,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250901_234320
MarketTime,markettime.com,TIER_B_ACTIVE,66.05,EDP7_Sales_Enablement,20250901_234320
Ellen Ash Collection,lamstudiosinc.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
"J.B. Hunt Transport Services, Inc.",jbhunt.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250901_234320
Designer's Patio,designerspatio.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Lennar,lennar.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250901_234320
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Neon Textiles,neontextiles.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
ams OSRAM,ams-osram.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
Matteo Lighting Ltd.,matteolighting.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250901_234320
Ngala Trading Co.,ngalatrading.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
The University of Texas at Austin,utexas.edu,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
Flexsteel,flexsteelstore.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250901_234320
SALROSA,salrosa.cl,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250901_234320
